f [m],focus shift [um]
-110.5110511051106,0.36700367003067447
-110.3110311031104,0.36700367003067447
-110.1110111011102,0.36700367003067447
-109.91099109910999,0.36700367003067447
-109.71097109710979,0.36700367003067447
-109.51095109510959,0.36700367003067447
-109.31093109310939,0.36700367003067447
-109.11091109110919,0.36700367003067447
-108.91089108910899,0.37700377002874985
-108.71087108710879,0.37700377002874985
-108.51085108510858,0.37700377002874985
-108.31083108310838,0.37700377002874985
-108.11081108110818,0.37700377002874985
-107.91079107910798,0.37700377002874985
-107.71077107710778,0.37700377002874985
-107.51075107510758,0.37700377002874985
-107.31073107310738,0.37700377002874985
-107.11071107110718,0.37700377002874985
-106.91069106910697,0.37700377002874985
-106.71067106710677,0.37700377002874985
-106.51065106510657,0.37700377002874985
-106.31063106310637,0.38700387003376413
-106.11061106110617,0.38700387003376413
-105.91059105910597,0.38700387003376413
-105.71057105710577,0.38700387003376413
-105.51055105510557,0.38700387003376413
-105.31053105310536,0.38700387003376413
-105.11051105110516,0.38700387003376413
-104.91049104910496,0.38700387003376413
-104.71047104710476,0.38700387003376413
-104.51045104510456,0.38700387003376413
-104.31043104310436,0.38700387003376413
-104.11041104110416,0.38700387003376413
-103.91039103910396,0.38700387003376413
-103.71037103710376,0.3970039700318395
-103.51035103510355,0.3970039700318395
-103.31033103310335,0.3970039700318395
-103.11031103110315,0.3970039700318395
-102.91029102910295,0.3970039700318395
-102.71027102710275,0.3970039700318395
-102.51025102510255,0.3970039700318395
-102.31023102310235,0.3970039700318395
-102.11021102110215,0.3970039700318395
-101.91019101910194,0.3970039700318395
-101.71017101710174,0.3970039700318395
-101.51015101510154,0.3970039700318395
-101.31013101310134,0.4070040700368538
-101.11011101110114,0.4070040700368538
-100.91009100910094,0.4070040700368538
-100.71007100710074,0.4070040700368538
-100.51005100510054,0.4070040700368538
-100.31003100310033,0.4070040700368538
-100.11001100110013,0.4070040700368538
-99.90999099909993,0.4070040700368538
-99.70997099709973,0.4070040700368538
-99.50995099509953,0.4070040700368538
-99.30993099309933,0.4070040700368538
-99.10991099109913,0.4070040700368538
-98.90989098909893,0.4170041700349292
-98.70987098709872,0.4170041700349292
-98.50985098509852,0.4170041700349292
-98.30983098309832,0.4170041700349292
-98.10981098109812,0.4170041700349292
-97.90979097909792,0.4170041700349292
-97.70977097709772,0.4170041700349292
-97.50975097509752,0.4170041700349292
-97.30973097309732,0.4170041700349292
-97.10971097109712,0.4170041700349292
-96.90969096909691,0.4170041700349292
-96.70967096709671,0.42700427003300456
-96.50965096509651,0.42700427003300456
-96.30963096309631,0.42700427003300456
-96.10961096109611,0.42700427003300456
-95.90959095909591,0.42700427003300456
-95.7095709570957,0.42700427003300456
-95.5095509550955,0.42700427003300456
-95.3095309530953,0.42700427003300456
-95.1095109510951,0.42700427003300456
-94.90949094909502,0.42700427003300456
-94.70947094709481,0.42700427003300456
-94.50945094509461,0.43700437003801884
-94.30943094309441,0.43700437003801884
-94.10941094109421,0.43700437003801884
-93.90939093909401,0.43700437003801884
-93.70937093709381,0.43700437003801884
-93.50935093509361,0.43700437003801884
-93.3093309330934,0.43700437003801884
-93.1093109310932,0.43700437003801884
-92.909290929093,0.43700437003801884
-92.7092709270928,0.43700437003801884
-92.5092509250926,0.4470044700360942
-92.3092309230924,0.4470044700360942
-92.1092109210922,0.4470044700360942
-91.909190919092,0.4470044700360942
-91.7091709170918,0.4470044700360942
-91.5091509150916,0.4470044700360942
-91.3091309130914,0.4470044700360942
-91.1091109110912,0.4470044700360942
-90.90909090909099,0.4470044700360942
-90.70907090709079,0.4470044700360942
-90.50905090509059,0.4570045700411085
-90.30903090309039,0.4570045700411085
-90.10901090109019,0.4570045700411085
-89.90899089908999,0.4570045700411085
-89.70897089708978,0.4570045700411085
-89.50895089508958,0.4570045700411085
-89.30893089308938,0.4570045700411085
-89.10891089108918,0.4570045700411085
-88.90889088908898,0.4570045700411085
-88.70887088708878,0.4670046700391839
-88.50885088508858,0.4670046700391839
-88.30883088308838,0.4670046700391839
-88.10881088108817,0.4670046700391839
-87.90879087908797,0.4670046700391839
-87.70877087708777,0.4670046700391839
-87.50875087508757,0.4670046700391839
-87.30873087308737,0.4670046700391839
-87.10871087108717,0.4670046700391839
-86.90869086908697,0.47700477004419817
-86.70867086708677,0.47700477004419817
-86.50865086508657,0.47700477004419817
-86.30863086308636,0.47700477004419817
-86.10861086108616,0.47700477004419817
-85.90859085908596,0.47700477004419817
-85.70857085708576,0.47700477004419817
-85.50855085508556,0.47700477004419817
-85.30853085308536,0.47700477004419817
-85.10851085108516,0.48700487004227355
-84.90849084908496,0.48700487004227355
-84.70847084708475,0.48700487004227355
-84.50845084508455,0.48700487004227355
-84.30843084308435,0.48700487004227355
-84.10841084108415,0.48700487004227355
-83.90839083908395,0.48700487004227355
-83.70837083708375,0.48700487004227355
-83.50835083508355,0.49700497004728783
-83.30833083308335,0.49700497004728783
-83.10831083108314,0.49700497004728783
-82.90829082908294,0.49700497004728783
-82.70827082708274,0.49700497004728783
-82.50825082508254,0.49700497004728783
-82.30823082308234,0.49700497004728783
-82.10821082108214,0.49700497004728783
-81.90819081908194,0.5070050700453632
-81.70817081708174,0.5070050700453632
-81.50815081508154,0.5070050700453632
-81.30813081308133,0.5070050700453632
-81.10811081108113,0.5070050700453632
-80.90809080908093,0.5070050700453632
-80.70807080708073,0.5070050700453632
-80.50805080508053,0.5070050700453632
-80.30803080308033,0.5170051700434386
-80.10801080108013,0.5170051700434386
-79.90799079907993,0.5170051700434386
-79.70797079707972,0.5170051700434386
-79.50795079507952,0.5170051700434386
-79.30793079307932,0.5170051700434386
-79.10791079107912,0.5170051700434386
-78.90789078907892,0.5270052700484529
-78.70787078707872,0.5270052700484529
-78.50785078507852,0.5270052700484529
-78.30783078307832,0.5270052700484529
-78.10781078107811,0.5270052700484529
-77.90779077907791,0.5270052700484529
-77.70777077707771,0.5270052700484529
-77.50775077507751,0.5270052700484529
-77.30773077307731,0.5370053700465283
-77.10771077107711,0.5370053700465283
-76.90769076907691,0.5370053700465283
-76.7076707670767,0.5370053700465283
-76.5076507650765,0.5370053700465283
-76.3076307630763,0.5370053700465283
-76.1076107610761,0.5470054700515425
-75.90759075907602,0.5470054700515425
-75.70757075707581,0.5470054700515425
-75.50755075507561,0.5470054700515425
-75.30753075307541,0.5470054700515425
-75.10751075107521,0.5470054700515425
-74.90749074907501,0.5470054700515425
-74.70747074707481,0.5570055700496179
-74.5074507450746,0.5570055700496179
-74.3074307430744,0.5570055700496179
-74.1074107410742,0.5570055700496179
-73.907390739074,0.5570055700496179
-73.7073707370738,0.5570055700496179
-73.5073507350736,0.5670056700546322
-73.3073307330734,0.5670056700546322
-73.1073107310732,0.5670056700546322
-72.907290729073,0.5670056700546322
-72.7072707270728,0.5670056700546322
-72.5072507250726,0.5670056700546322
-72.3072307230724,0.5670056700546322
-72.10721072107219,0.5770057700527076
-71.90719071907199,0.5770057700527076
-71.70717071707179,0.5770057700527076
-71.50715071507159,0.5770057700527076
-71.30713071307139,0.5770057700527076
-71.10711071107119,0.5770057700527076
-70.90709070907099,0.5870058700577219
-70.70707070707078,0.5870058700577219
-70.50705070507058,0.5870058700577219
-70.30703070307038,0.5870058700577219
-70.10701070107018,0.5870058700577219
-69.90699069906998,0.5970059700557973
-69.70697069706978,0.5970059700557973
-69.50695069506958,0.5970059700557973
-69.30693069306938,0.5970059700557973
-69.10691069106917,0.5970059700557973
-68.90689068906897,0.5970059700557973
-68.70687068706877,0.6070060700538726
-68.50685068506857,0.6070060700538726
-68.30683068306837,0.6070060700538726
-68.10681068106817,0.6070060700538726
-67.90679067906797,0.6070060700538726
-67.70677067706777,0.6070060700538726
-67.50675067506756,0.6170061700588869
-67.30673067306736,0.6170061700588869
-67.10671067106716,0.6170061700588869
-66.90669066906696,0.6170061700588869
-66.70667066706676,0.6170061700588869
-66.50665066506656,0.6270062700569623
-66.30663066306636,0.6270062700569623
-66.10661066106616,0.6270062700569623
-65.90659065906596,0.6270062700569623
-65.70657065706575,0.6270062700569623
-65.50655065506555,0.6370063700619766
-65.30653065306535,0.6370063700619766
-65.10651065106515,0.6370063700619766
-64.90649064906495,0.6370063700619766
-64.70647064706475,0.6370063700619766
-64.50645064506455,0.647006470060052
-64.30643064306435,0.647006470060052
-64.10641064106414,0.647006470060052
-63.90639063906394,0.647006470060052
-63.70637063706374,0.647006470060052
-63.50635063506354,0.6570065700650662
-63.30633063306334,0.6570065700650662
-63.10631063106314,0.6570065700650662
-62.90629062906294,0.6570065700650662
-62.706270627062736,0.6670066700631416
-62.506250625062535,0.6670066700631416
-62.30623062306233,0.6670066700631416
-62.10621062106213,0.6670066700631416
-61.90619061906193,0.6670066700631416
-61.70617061706173,0.677006770061217
-61.50615061506153,0.677006770061217
-61.30613061306133,0.677006770061217
-61.106110611061126,0.677006770061217
-60.906090609060925,0.6870068700662313
-60.706070607060724,0.6870068700662313
-60.50605060506052,0.6870068700662313
-60.30603060306032,0.6870068700662313
-60.10601060106012,0.6870068700662313
-59.90599059905992,0.6970069700643067
-59.70597059705972,0.6970069700643067
-59.50595059505952,0.6970069700643067
-59.305930593059315,0.6970069700643067
-59.105910591059114,0.707007070069321
-58.90589058905891,0.707007070069321
-58.70587058705871,0.707007070069321
-58.50585058505851,0.707007070069321
-58.30583058305831,0.7170071700604574
-58.10581058105811,0.7170071700604574
-57.90579057905791,0.7170071700604574
-57.705770577057706,0.7170071700604574
-57.505750575057505,0.7270072700654717
-57.3057305730573,0.7270072700654717
-57.1057105710571,0.7270072700654717
-56.9056905690569,0.7270072700654717
-56.70567056705681,0.7370073700635471
-56.50565056505661,0.7370073700635471
-56.30563056305641,0.7370073700635471
-56.10561056105621,0.7470074700685614
-55.90559055905601,0.7470074700685614
-55.70557055705581,0.7470074700685614
-55.505550555055606,0.7470074700685614
-55.305530553055405,0.7570075700666368
-55.105510551055204,0.7570075700666368
-54.905490549055,0.7570075700666368
-54.7054705470548,0.7670076700647122
-54.5054505450546,0.7670076700647122
-54.3054305430544,0.7670076700647122
-54.1054105410542,0.7670076700647122
-53.905390539054,0.7770077700697264
-53.705370537053795,0.7770077700697264
-53.505350535053594,0.7770077700697264
-53.30533053305339,0.7870078700678018
-53.10531053105319,0.7870078700678018
-52.90529052905299,0.7870078700678018
-52.70527052705279,0.7870078700678018
-52.50525052505259,0.7970079700728161
-52.30523052305239,0.7970079700728161
-52.105210521052186,0.7970079700728161
-51.905190519051985,0.8070080700708915
-51.70517051705178,0.8070080700708915
-51.50515051505158,0.8070080700708915
-51.30513051305138,0.8170081700759058
-51.10511051105118,0.8170081700759058
-50.90509050905098,0.8170081700759058
-50.70507050705078,0.8270082700739811
-50.505050505050576,0.8270082700739811
-50.305030503050375,0.8270082700739811
-50.105010501050174,0.8370083700789954
-49.90499049904997,0.8370083700789954
-49.70497049704977,0.8370083700789954
-49.50495049504957,0.8470084700770708
-49.30493049304937,0.8470084700770708
-49.10491049104917,0.8470084700770708
-48.90489048904897,0.8570085700751462
-48.704870487048765,0.8570085700751462
-48.504850485048564,0.8670086700801605
-48.30483048304836,0.8670086700801605
-48.10481048104816,0.8670086700801605
-47.90479047904796,0.8770087700782359
-47.70477047704776,0.8770087700782359
-47.50475047504756,0.8770087700782359
-47.30473047304736,0.8870088700832501
-47.104710471047156,0.8870088700832501
-46.904690469046955,0.8970089700813255
-46.70467046704675,0.8970089700813255
-46.50465046504655,0.8970089700813255
-46.30463046304635,0.9070090700863398
-46.10461046104615,0.9070090700863398
-45.90459045904595,0.9070090700863398
-45.70457045704575,0.9170091700844152
-45.504550455045546,0.9170091700844152
-45.304530453045345,0.9270092700894295
-45.104510451045144,0.9270092700894295
-44.90449044904494,0.9370093700875048
-44.70447044704474,0.9370093700875048
-44.50445044504454,0.9370093700875048
-44.30443044304434,0.9470094700855802
-44.10441044104414,0.9470094700855802
-43.90439043904394,0.9570095700905945
-43.704370437043735,0.9570095700905945
-43.504350435043534,0.9670096700886699
-43.30433043304333,0.9670096700886699
-43.10431043104313,0.9770097700936842
-42.90429042904293,0.9770097700936842
-42.70427042704273,0.9770097700936842
-42.50425042504253,0.9870098700917596
-42.30423042304233,0.9870098700917596
-42.104210421042126,0.9970099700967738
-41.904190419041925,0.9970099700967738
-41.70417041704172,1.0070100700948492
-41.50415041504152,1.0070100700948492
-41.30413041304132,1.0170101700998635
-41.10411041104112,1.0170101700998635
-40.90409040904092,1.0270102700979389
-40.70407040704072,1.0270102700979389
-40.504050405040516,1.0370103700960143
-40.304030403040315,1.0370103700960143
-40.104010401040114,1.0470104701010285
-39.90399039903991,1.0470104701010285
-39.70397039703971,1.057010570099104
-39.50395039503951,1.0670106701041182
-39.30393039303931,1.0670106701041182
-39.10391039103911,1.0770107701021936
-38.90389038903891,1.0770107701021936
-38.703870387038705,1.0870108701072079
-38.503850385038504,1.0870108701072079
-38.3038303830383,1.0970109701052833
-38.1038103810381,1.1070110701102975
-37.9037903790379,1.1070110701102975
-37.70377037703781,1.117011170108373
-37.50375037503761,1.117011170108373
-37.30373037303741,1.1270112701064483
-37.10371037103721,1.1370113701114626
-36.90369036903701,1.1370113701114626
-36.70367036703681,1.147011470109538
-36.503650365036606,1.147011470109538
-36.303630363036405,1.1570115701145522
-36.1036103610362,1.1670116701126276
-35.903590359036,1.1670116701126276
-35.7035703570358,1.177011770117642
-35.5035503550356,1.1870118701087784
-35.3035303530354,1.1870118701087784
-35.1035103510352,1.1970119701137927
-34.903490349034996,1.207012070111868
-34.703470347034795,1.207012070111868
-34.503450345034594,1.2170121701099434
-34.30343034303439,1.2270122701149577
-34.10341034103419,1.237012370113033
-33.90339033903399,1.237012370113033
-33.70337033703379,1.2470124701180474
-33.50335033503359,1.2570125701161228
-33.30333033303339,1.267012670121137
-33.103310331033185,1.267012670121137
-32.903290329032984,1.2770127701192124
-32.70327032703278,1.2870128701172878
-32.50325032503258,1.297012970122302
-32.30323032303238,1.3070130701203775
-32.10321032103218,1.3070130701203775
-31.903190319031978,1.3170131701253918
-31.703170317031777,1.3270132701234671
-31.503150315031576,1.3370133701284814
-31.303130313031374,1.3470134701265568
-31.103110311031173,1.357013570131571
-30.903090309030972,1.3670136701296465
-30.70307030703077,1.3670136701296465
-30.50305030503057,1.3770137701277219
-30.30303030303037,1.3870138701327361
-30.103010301030167,1.3970139701308115
-29.902990299029966,1.4070140701358258
-29.702970297029765,1.4170141701339012
-29.502950295029564,1.4270142701389155
-29.302930293029362,1.4370143701369908
-29.10291029102916,1.4470144701420051
-28.90289028902896,1.4570145701400805
-28.70287028702876,1.467014670138156
-28.502850285028558,1.4770147701431702
-28.302830283028356,1.4870148701412456
-28.102810281028155,1.4970149701462598
-27.902790279027954,1.5070150701443352
-27.702770277027753,1.5170151701493495
-27.50275027502755,1.5370153701524392
-27.30273027302735,1.5470154701505145
-27.10271027102715,1.55701557014859
-26.902690269026948,1.5670156701536042
-26.702670267026747,1.5770157701516796
-26.502650265026546,1.5870158701566939
-26.302630263026344,1.6070160701597835
-26.102610261026143,1.617016170157859
-25.902590259025942,1.6270162701628732
-25.70257025702574,1.6370163701609486
-25.50255025502554,1.6570165701570994
-25.30253025302534,1.6670166701551747
-25.102510251025137,1.677016770160189
-24.902490249024936,1.6970169701632787
-24.702470247024735,1.707017070161354
-24.502450245024534,1.7170171701663683
-24.302430243024332,1.7370173701625191
-24.10241024102413,1.7470174701675334
-23.90239023902393,1.767017670170623
-23.70237023702373,1.7770177701686984
-23.502350235023528,1.797017970171788
-23.302330233023326,1.8070180701768024
-23.102310231023125,1.8270182701729532
-22.902290229022924,1.8370183701779674
-22.702270227022723,1.857018570181057
-22.50225022502252,1.8770187701841468
-22.30223022302232,1.8870188701822221
-22.10221022102212,1.9070190701853118
-21.902190219021918,1.9270192701884015
-21.702170217021717,1.9470194701914911
-21.502150215021516,1.9670196701945808
-21.302130213021314,1.9770197701926562
-21.102110211021113,1.9970199701957458
-20.902090209020912,2.0170201701988355
-20.70207020702071,2.037020370201925
-20.50205020502051,2.057020570205015
-20.30203020302031,2.0770207702011656
-20.102010201020107,2.0970209702042553
-19.901990199019906,2.117021170200406
-19.701970197019705,2.1370213702034957
-19.501950195019504,2.1670216702046607
-19.301930193019302,2.1870218702077504
-19.1019101910191,2.20702207021084
-18.9018901890189,2.237022370218944
-18.701870187018812,2.257022570215095
-18.50185018501861,2.2770227702181844
-18.30183018301841,2.3070230702262884
-18.10181018101821,2.327023270229378
-17.901790179018008,2.357023570230543
-17.701770177017806,2.387023870231708
-17.501750175017605,2.407024070234798
-17.301730173017404,2.437024370235963
-17.101710171017203,2.467024670244067
-16.901690169017,2.497024970245232
-16.7016701670168,2.527025270246397
-16.5016501650166,2.557025570254501
-16.301630163016398,2.587025870248727
-16.101610161016197,2.617026170249892
-15.901590159015996,2.6570265702560714
-15.701570157015794,2.6870268702572364
-15.501550155015593,2.7170271702653404
-15.301530153015392,2.7570275702715197
-15.10151015101519,2.79702797027076
-14.90149014901499,2.827028270278864
-14.701470147014788,2.8670286702781045
-14.501450145014587,2.907029070284284
-14.301430143014386,2.947029470290463
-14.101410141014185,2.9870298702966425
-13.901390139013984,3.027030270302822
-13.701370137013782,3.0770307703001376
-13.501350135013581,3.117031170306317
-13.30133013301338,3.1670316703105716
-13.101310131013179,3.2170321703148264
-12.901290129012978,3.267032670319081
-12.701270127012776,3.3170331703233358
-12.501250125012575,3.3670336703345294
-12.301230123012374,3.4270342703368595
-12.101210121012173,3.477034770341114
-11.901190119011972,3.5370353703434443
-11.70117011701177,3.5970359703527133
-11.50115011501157,3.6570365703550434
-11.301130113011368,3.7270372703693266
-11.101110111011167,3.7870378703716567
-10.901090109010966,3.857038570379001
-10.701070107010764,3.9270392703863455
-10.501050105010563,4.007040070391765
-10.301030103010362,4.07704077039911
-10.10101010101016,4.157041570411469
-9.90099009900996,4.237042370416888
-9.700970097009758,4.327043270427322
-9.500950095009557,4.417044170437756
-9.300930093009356,4.507045070441251
-9.100910091009155,4.6070460704567
-8.900890089008954,4.707047070465209
-8.700870087008752,4.817048170478733
-8.500850085008551,4.927049270485318
-8.30083008300835,5.047050470496917
-8.100810081008149,5.167051670508515
-7.9007900790079475,5.2970529705251295
-7.700770077007746,5.4270542705348035
-7.500750075007545,5.567055670549492
-7.300730073007344,5.717057170569195
-7.100710071007143,5.877058770580035
-6.9006900690069415,6.037060370597813
-6.70067006700674,6.217062170618681
-6.500650065006539,6.407064070630685
-6.300630063006338,6.597065970656568
-6.100610061006137,6.807068070671662
-5.9005900590059355,7.037070370696785
-5.700570057005734,7.277072770719983
-5.500550055005533,7.527075270748195
-5.300530053005332,7.807078070770634
-5.100510051005131,8.097080970805026
-4.9004900490049295,8.417084170833643
-4.700470047004728,8.767087670870366
-4.500450045004527,9.137091370903239
-4.300430043004326,9.54709547094923
-4.100410041004125,9.987099870996385
-3.9003900390039234,10.477104771040857
-3.7003700370037222,11.017110171089584
-3.500350035003521,11.607116071156442
-3.30033003300332,12.277122771221782
-3.1003100310031186,13.017130171294466
-2.9002900290029174,13.85713857137566
-2.7002700270027162,14.817148171475392
-2.500250025002515,15.917159171582874
-2.300230023002314,17.187171871713147
-2.1002100210021126,18.687186871861606
-1.9001900190019114,20.46720467203944
-1.7001700170017102,22.617226172257087
-1.500150015001509,25.277252772522296
-1.3001300130013078,28.647286472859022
-1.1001100110011066,33.04733047329589
-0.9000900090009054,39.0473904739036
-0.7000700070007042,47.71747717476765
-0.500050005000503,61.30761307612115
-0.3000300030003018,85.7278572785683
-0.1000100010001006,142.45842458424084
0.5000500050003893,-144.69444694447526
0.7000700070005905,-86.55386553866468
0.9000900090007917,-61.75361753617964
1.100110011000993,-48.00348003480143
1.3001300130011941,-39.263392633930025
1.5001500150013953,-33.213332133325004
1.7001700170015965,-28.783287832880035
1.9001900190017977,-25.393253932547154
2.100210021001999,-22.723227232276933
2.3002300230022,-20.553205532063135
2.5002500250024013,-18.763187631880285
2.7002700270026025,-17.263172631731827
2.9002900290028037,-15.983159831603476
3.100310031003005,-14.883148831495996
3.300330033003206,-13.923139231396265
3.5003500350034074,-13.08313083131507
3.7003700370036086,-12.33312333124431
3.9003900390038098,-11.673116731170108
4.100410041004011,-11.073110731112113
4.300430043004212,-10.533105331056447
4.500450045004413,-10.043100431011975
4.700470047004615,-9.603096030964819
4.900490049004816,-9.193091930925767
5.100510051005017,-8.81308813088788
5.300530053005218,-8.473084730856172
5.500550055005419,-8.153081530827555
5.700570057005621,-7.853078530788149
5.900590059005822,-7.583075830763786
6.100610061006023,-7.3230732307374975
6.300630063006224,-7.0830708307143
6.500650065006425,-6.863068630687252
6.700670067006627,-6.653066530672158
6.900690069006828,-6.4530645306482
7.100710071007029,-6.263062630636195
7.30073007300723,-6.093060930613403
7.500750075007431,-5.923059230597549
7.700770077007633,-5.76305763058671
7.900790079007834,-5.613056130567006
8.100810081008035,-5.4730547305523185
8.300830083008236,-5.343053430542644
8.500850085008437,-5.21305213052603
8.700870087008639,-5.093050930514432
8.90089008900884,-4.973049730502832
9.100910091009041,-4.863048630496247
9.300930093009242,-4.753047530482723
9.500950095009443,-4.653046530474214
9.700970097009645,-4.553045530458766
9.900990099009846,-4.463044630448332
10.101010101010047,-4.373043730444836
10.301030103010248,-4.283042830434402
10.50105010501045,-4.203042030428983
10.70107010701065,-4.123041230416624
10.901090109010852,-4.05304053040928
11.101110111011053,-3.973039730396921
11.301130113011254,-3.9030390303965157
11.501150115011455,-3.8330383303891713
11.701170117011657,-3.773037730386841
11.901190119011858,-3.703037030372558
12.101210121012059,-3.643036430370228
12.30123012301226,-3.583035830360959
12.501250125012461,-3.5230352303586288
12.701270127012663,-3.473034730354374
12.901290129012864,-3.413034130352044
13.101310131013065,-3.3630336303408503
13.301330133013266,-3.3130331303365956
13.501350135013467,-3.263032630332341
13.701370137013669,-3.213032130328086
13.90139013901387,-3.1630316303238315
14.101410141014071,-3.123031230317652
14.301430143014272,-3.0730307303133975
14.501450145014473,-3.033030330314157
14.701470147014675,-2.9930299303079777
14.901490149014876,-2.9530295303017984
15.101510151015077,-2.913029130302558
15.301530153015278,-2.8730287302963786
15.50155015501548,-2.8330283302901993
15.70157015701568,-2.8030280302890342
15.901590159015882,-2.763027630282855
16.101610161016083,-2.73302733028169
16.301630163016284,-2.6930269302755105
16.501650165016486,-2.6630266302674066
16.701670167016687,-2.6330263302662416
16.901690169016888,-2.6030260302650765
17.10171017101709,-2.5730257302569726
17.30173017301729,-2.5430254302627464
17.50175017501749,-2.5130251302615814
17.701770177017693,-2.4830248302534774
17.901790179017894,-2.4530245302523124
18.101810181018095,-2.4330243302492227
18.301830183018296,-2.4030240302480577
18.501850185018498,-2.3730237302468926
18.7018701870187,-2.353023530243803
18.9018901890189,-2.323023230235699
19.1019101910191,-2.3030230302326093
19.301930193019302,-2.2730227302314443
19.50195019501939,-2.2530225302283546
19.70197019701959,-2.233022330225265
19.901990199019792,-2.2130221302221753
20.102010201019993,-2.1830218302210103
20.302030203020195,-2.1630216302179206
20.502050205020396,-2.143021430214831
20.702070207020597,-2.12302123021868
20.9020902090208,-2.1030210302225294
21.102110211021,-2.0830208302194397
21.3021302130212,-2.06302063021635
21.502150215021402,-2.0430204302132604
21.702170217021603,-2.0230202302101707
21.902190219021804,-2.003020030207081
22.102210221022005,-1.9930199302090057
22.302230223022207,-1.973019730205916
22.502250225022408,-1.9530195302028264
22.70227022702261,-1.9330193301997367
22.90229022902281,-1.9230192302016613
23.10231023102301,-1.9030190301985717
23.302330233023213,-1.883018830195482
23.502350235023414,-1.8730187301904677
23.702370237023615,-1.853018530194317
23.902390239023816,-1.8430184301893027
24.102410241024018,-1.823018230186213
24.30243024302422,-1.8130181301881376
24.50245024502442,-1.793017930185048
24.70247024702462,-1.7830178301800337
24.902490249024822,-1.763017630183883
25.102510251025024,-1.7530175301788686
25.302530253025225,-1.7430174301807932
25.502550255025426,-1.7230172301777036
25.702570257025627,-1.7130171301726893
25.90259025902583,-1.703017030174614
26.10261026102603,-1.6830168301715243
26.30263026302623,-1.6730167301734489
26.502650265026432,-1.6630166301684346
26.702670267026633,-1.643016430165345
26.902690269026834,-1.6330163301742084
27.102710271027036,-1.6230162301691942
27.302730273027237,-1.6130161301711188
27.502750275027438,-1.6030160301661045
27.70277027702764,-1.5930159301680291
27.90279027902784,-1.5730157301649395
28.10281028102804,-1.563015630166864
28.302830283028243,-1.5530155301618498
28.502850285028444,-1.5430154301637744
28.702870287028645,-1.5330153301587601
28.902890289028846,-1.5230152301606847
29.102910291029048,-1.5130151301626094
29.30293029302925,-1.503015030157595
29.50295029502945,-1.4930149301595197
29.70297029702965,-1.4830148301545054
29.902990299029852,-1.47301473015643
30.103010301030054,-1.4630146301514158
30.303030303030255,-1.4530145301533404
30.503050305030456,-1.443014430148326
30.703070307030657,-1.4330143301502507
30.90309030903086,-1.4230142301521753
31.10311031103106,-1.413014130147161
31.30313031303126,-1.4030140301490857
31.503150315031462,-1.4030140301490857
31.703170317031663,-1.3930139301440714
31.903190319031864,-1.383013830145996
32.103210321032066,-1.3730137301409817
32.30323032303227,-1.3630136301429063
32.50325032503247,-1.353013530137892
32.70327032703267,-1.3430134301398167
32.90329032903287,-1.3430134301398167
33.10331033103307,-1.3330133301417413
33.30333033303327,-1.323013230136727
33.503350335033474,-1.3130131301386516
33.703370337033675,-1.3130131301386516
33.903390339033876,-1.3030130301336373
34.10341034103408,-1.293012930135562
34.30343034303428,-1.2830128301305477
34.50345034503448,-1.2830128301305477
34.70347034703468,-1.2730127301324723
34.90349034903488,-1.263012630127458
35.103510351035084,-1.2530125301293826
35.303530353035285,-1.2530125301293826
35.503550355035486,-1.2430124301313072
35.70357035703569,-1.233012330126293
35.90359035903589,-1.233012330126293
36.10361036103609,-1.2230122301282176
36.30363036303629,-1.2130121301232033
36.50365036503649,-1.2130121301232033
36.70367036703669,-1.203012030125128
36.903690369036894,-1.1930119301201136
37.103710371037096,-1.1930119301201136
37.3037303730373,-1.1830118301220383
37.5037503750375,-1.173011730117024
37.7037703770377,-1.173011730117024
37.9037903790379,-1.1630116301258875
38.1038103810381,-1.1630116301258875
38.3038303830383,-1.153011530127812
38.503850385038504,-1.1430114301227978
38.703870387038705,-1.1430114301227978
38.90389038903891,-1.1330113301247224
39.10391039103911,-1.1330113301247224
39.30393039303931,-1.1230112301197082
39.50395039503951,-1.1230112301197082
39.70397039703971,-1.1130111301216328
39.90399039903991,-1.1030110301166185
40.104010401040114,-1.1030110301166185
40.304030403040315,-1.0930109301185431
40.504050405040516,-1.0930109301185431
40.70407040704072,-1.0830108301135288
40.90409040904092,-1.0830108301135288
41.10411041104112,-1.0730107301154534
41.30413041304132,-1.0730107301154534
41.50415041504152,-1.063010630117378
41.70417041704172,-1.063010630117378
41.904190419041925,-1.0530105301123638
42.104210421042126,-1.0530105301123638
42.30423042304233,-1.0430104301142884
42.50425042504253,-1.0430104301142884
42.70427042704273,-1.0330103301092741
42.90429042904293,-1.0330103301092741
43.10431043104313,-1.0230102301111987
43.30433043304333,-1.0230102301111987
43.504350435043534,-1.0130101301061845
43.704370437043735,-1.0130101301061845
43.90439043904394,-1.003010030108109
44.10441044104414,-1.003010030108109
44.30443044304434,-1.003010030108109
44.50445044504454,-0.9930099301030948
44.70447044704474,-0.9930099301030948
44.90449044904494,-0.9830098301050194
45.104510451045144,-0.9830098301050194
45.304530453045345,-0.973009730106944
45.504550455045546,-0.973009730106944
45.70457045704575,-0.973009730106944
45.90459045904595,-0.9630096301019297
46.10461046104615,-0.9630096301019297
46.30463046304635,-0.9530095301038544
46.50465046504655,-0.9530095301038544
46.70467046704675,-0.9530095301038544
46.904690469046955,-0.9430094300988401
47.104710471047156,-0.9430094300988401
